method_id,method_name,high_confidence_rows,reported,no_reported,mean_final_prob,mean_length
ChyTryPep,Chymotrypsin + Trypsin + Pepsin (pH=1.3),607,21,586,0.9328643877131095,6.352553542009884
ThePap,Thermolysin + Papain,19,8,11,0.9313403787009727,4.052631578947368
PepPan,Pepsin + Pancreatic,461,20,441,0.9337313568547041,5.718004338394794
ProteinaseK,Proteinase K,286,16,270,0.9333448783189755,6.3321678321678325
Thermolysin,Thermolysin,296,14,282,0.9330862426618461,6.003378378378378
Papain,Papain,1260,21,1239,0.932776515899775,6.713492063492064
Pepsin,Pepsin (pH=1.3),1309,52,1257,0.93294157095569,7.026737967914438
Chymotrypsin,Chymotrypsin,1400,26,1374,0.9329724658384628,6.618571428571428
Trypsin,Trypsin,2124,38,2086,0.9328842072923941,8.29472693032015
