method_id,method_name,source_sequences,Reported,No_reported,Reported_Rate
ChyTryPep,Chymotrypsin + Trypsin + Pepsin (pH=1.3),313149,111,313038,0.0003544638494774053
ThePap,Thermolysin + Papain,154566,54,154512,0.0003493653196692675
PepPan,Pepsin + Pancreatic,138379,69,138310,0.0004986305725579748
ProteinaseK,Proteinase K,188918,65,188853,0.000344064620629056
Thermolysin,Thermolysin,431224,80,431144,0.0001855184312561453
Papain,Papain,336030,87,335943,0.00025890545487010087
Pepsin,Pepsin (pH=1.3),437396,173,437223,0.00039552259279920256
Chymotrypsin,Chymotrypsin,458355,117,458238,0.00025526066040514446
Trypsin,Trypsin,386104,137,385967,0.00035482667882228623
