method_id,method_name,source_sequences,Final_lt_0_50,Final_gte_0_50,Final_gte_0_85,Final_gte_0_90,Final_gte_0_95,Final_gte_0_99,Final_gte_0_999,Reported,No_reported,Reported_Rate,Final_Positive_Rate_0_50,Mean_Final_Prob,Median_Final_Prob,Mean_Length
ChyTryPep,Chymotrypsin + Trypsin + Pepsin (pH=1.3),313149,252822,60327,14226,5619,0,0,0,111,313038,0.0003544638494774,0.1926463121389498,0.2787713691349287,0.153832242963288,7.039965000686574
ThePap,Thermolysin + Papain,154566,134560,20006,2377,561,0,0,0,54,154512,0.0003493653196692,0.1294333812093215,0.2399960099410294,0.1479438200036174,6.051097912865702
PepPan,Pepsin + Pancreatic,138379,116503,21876,4450,2084,0,0,0,69,138310,0.0004986305725579,0.1580875710909892,0.2682026866228076,0.1707861228816388,5.985409635855151
ProteinaseK,Proteinase K,188918,163932,24986,4148,1796,0,0,0,65,188853,0.000344064620629,0.1322584401698091,0.2428183305126516,0.147919562764986,6.408653489873913
Thermolysin,Thermolysin,431224,357851,73373,10093,3097,0,0,0,80,431144,0.0001855184312561,0.1701505482069643,0.2768503045307044,0.1806844278296977,7.73103537836484
Papain,Papain,336030,232406,103624,26595,10884,0,0,0,87,335943,0.0002589054548701,0.3083772282236705,0.3660990143941754,0.2506123568625287,6.742796774097551
Pepsin,Pepsin (pH=1.3),437396,343773,93623,21469,9145,0,0,0,173,437223,0.0003955225927992,0.2140463104372239,0.300967605769299,0.1828906359617076,9.415362737656494
Chymotrypsin,Chymotrypsin,458355,358322,100033,24903,10584,0,0,0,117,458238,0.0002552606604051,0.2182435012163061,0.3024233164162454,0.1791358917388149,8.051250668150233
Trypsin,Trypsin,386104,267812,118292,32084,14627,0,0,0,137,385967,0.0003548266788222,0.3063734123448604,0.3667885551002404,0.2556939123794932,10.0126572115285
