method_id,method_name,high_confidence_count,mean_final_prob,median_final_prob,mean_length
ChyTryPep,Chymotrypsin + Trypsin + Pepsin (pH=1.3),34154,0.9991765022277832,0.9991595149040222,6.176026234116063
ThePap,Thermolysin + Papain,22650,0.9992071986198425,0.9992018938064575,5.97112582781457
PepPan,Pepsin + Pancreatic,11381,0.9992098808288574,0.9992014169692993,5.68772515596169
ProteinaseK,Proteinase K,7363,0.9991441369056702,0.9991281032562256,5.690886866766264
Thermolysin,Thermolysin,21441,0.9991352558135986,0.9991192817687988,6.818758453430344
Papain,Papain,19259,0.999194860458374,0.9991832971572876,6.02907731450231
Pepsin,Pepsin (pH=1.3),13631,0.9991657137870789,0.999144434928894,5.877411781967574
Chymotrypsin,Chymotrypsin,19568,0.9991530179977417,0.9991347789764404,6.458043744889616
Trypsin,Trypsin,13919,0.999161422252655,0.9991433620452881,6.619800273008118
