hydrolysis_count,N,Final_lt_0_50,Final_gte_0_50,Final_gte_0_90,Final_gte_0_95,Final_gte_0_99,Mean_Final_Prob,Mean_Length,Final_Positive_Rate_0_50
1,1898678,337774,1560904,1131864,1002518,693897,0.7918976,8.67816027783542,0.822100429878052
2,345398,52559,292839,235095,216097,167207,0.8278183,6.715004140151362,0.8478306185907272
3,60229,10140,50089,40498,37545,30101,0.81665087,5.575918577429477,0.8316425642132528
4,12711,2105,10606,8791,8253,6878,0.8253558,4.715758004877665,0.8343954055542444
5,3229,429,2800,2389,2264,1935,0.8544755,4.161969650046454,0.8671415298854135
6,804,121,683,569,536,457,0.8386998,3.5522388059701493,0.849502487562189
7,218,44,174,139,134,117,0.7951052,2.770642201834862,0.7981651376146789
8,54,11,43,38,36,28,0.8225047,2.259259259259259,0.7962962962962963
9,21,3,18,15,13,11,0.80841225,2.0,0.8571428571428571
